Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/29/2026-Mumbai-8438,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,8438,Broccoli Florets,1,38,External Damage/Bruises (1.00)
8/27/2026-Vadodara-8547,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Vadodara,8547,Peeled Sweet Corn,1,11,Customer perception / Wrong claim (1.00)
8/29/2026-Vizag-1128,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Vizag,1128,Sweet Potato,1,102,External Damage/Bruises (1.00)
8/29/2026-Chennai-6483,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,6483,Mandarin Orange,5,754,"External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Hyderabad-38914,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,38914,Baby Bottle Gourd,4,352,"Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00), External Damage/Bruises (1.00)"
8/25/2026-Vizag-1025,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Vizag,1025,Broccoli,2,34,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
8/28/2026-Mumbai-309601,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,309601,The Flora Single White Rose Bouquet,1,35,Customer perception / Wrong claim (1.00)
8/25/2026-Hyderabad-1128,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1128,Sweet Potato,3,940,Customer perception / Wrong claim (3.00)
8/27/2026-Pune-513786,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,513786,The Flora Three Red Rose Bouquet,1,18,Shrivelled / Dry (1.00)
8/25/2026-Thrissur-1131,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Thrissur,1131,Kiran Watermelon,1,38,Customer perception / Wrong claim (1.00)
8/29/2026-Kolkata-11229,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,11229,Crunchy Shimla Apple,1,89,Internal Rotten (1.00)
8/29/2026-Coimbatore-13208,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Coimbatore,13208,Mango Ginger,1,14,External Damage/Bruises (1.00)
8/24/2026-Gurgaon-4599,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,4599,Lady's Finger,4,832,External Damage/Bruises (4.00)
8/28/2026-Delhi-3387,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,3387,Coconut Chunks,1,30,Customer perception / Wrong claim (1.00)
8/29/2026-Tirupur-1095,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Tirupur,1095,Button Mushroom,1,64,External Rotten/ Fungal (1.00)
8/25/2026-Hyderabad-5997,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,5997,Pumpkin Portion Cut,1,166,Internal Rotten (1.00)
8/28/2026-Bhopal-1289,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhopal,1289,Raw Banana,1,7,Customer perception / Wrong claim (1.00)
8/24/2026-Bangalore-2610,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,2610,French Beans,2,895,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Hyderabad-24381,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,24381,White Radish,7,165,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00)"
8/28/2026-Faridabad-2116,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,2116,Onion,2,374,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/26/2026-Bangalore-81669,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,81669,Coconut Leaves Toran,1,10,Underweight (packing issue) (1.00)
8/24/2026-Mumbai-8707,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,8707,Coconut,6,878,"Internal Rotten (3.00), Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/24/2026-Indore-1284,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Indore,1284,Indian Tomato,1,326,External Damage/Bruises (1.00)
8/28/2026-Bangalore-1096,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,1096,Muskmelon,3,113,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00), Raw (1.00)"
8/24/2026-Warangal-7433,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,7433,Imported Avocado - Tanzania,1,35,Customer perception / Wrong claim (1.00)
8/28/2026-Gurgaon-20422,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,20422,Daily Apple,1,80,External Damage/Bruises (1.00)
8/27/2026-Kolkata-1069,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,1069,Garlic Peeled,2,243,External Rotten/ Fungal (2.00)
8/24/2026-Delhi-1013,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,1013,Beetroot,4,375,"Customer perception / Wrong claim (3.00), External Damage/Bruises (1.00)"
8/29/2026-Warangal-1037,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,1037,Cauliflower,3,15,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Gurgaon-1115,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,1115,Chikoo - Sapota,1,18,External Damage/Bruises (1.00)
8/29/2026-Kolkata-2116,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,2116,Onion,19,4124,"External Rotten/ Fungal (9.00), Customer perception / Wrong claim (4.00), External Damage/Bruises (4.00), Internal Rotten (2.00)"
8/24/2026-Bangalore-854514,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,854514,English Cucumber - Protected Cultivation,3,1093,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Tirupati-1013,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Tirupati,1013,Beetroot,1,138,Customer perception / Wrong claim (1.00)
8/27/2026-Agra-1026,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Agra,1026,Cabbage,1,3,External Damage/Bruises (1.00)
8/29/2026-Delhi-13528,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,13528,Bottle Gourd Round,1,25,External Damage/Bruises (1.00)
8/25/2026-Patna-8547,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Patna,8547,Peeled Sweet Corn,1,8,Internal Rotten (1.00)
8/26/2026-Bhopal-19027,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhopal,19027,Green Cucumber,1,81,Customer perception / Wrong claim (1.00)
8/24/2026-Bangalore-3508,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,3508,Kiran Watermelon,1,111,Customer perception / Wrong claim (1.00)
8/25/2026-Hyderabad-7043,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,7043,Brinjal Nagpur,4,346,"Customer perception / Wrong claim (2.00), Internal Rotten (1.00), Underweight (packing issue) (1.00)"
8/25/2026-Hyderabad-1005,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1005,Robusta Banana,51,4456,"External Damage/Bruises (37.00), Customer perception / Wrong claim (8.00), Raw (3.00), Overripe (2.00), Underweight (packing issue) (1.00)"
8/29/2026-Central Goa-2610,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Central Goa,2610,French Beans,1,308,External Damage/Bruises (1.00)
8/28/2026-Noida-1116,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,1116,Semi ripe Chikoo,2,7,"Customer perception / Wrong claim (1.00), Raw (1.00)"
8/27/2026-Indore-9499,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Indore,9499,Mixed Marigold Flowers,1,8,Customer perception / Wrong claim (1.00)
8/26/2026-Faridabad-357325,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,357325,Small Tender Coconut,1,12,External Damage/Bruises (1.00)
8/28/2026-Ongole-1056,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Ongole,1056,Madras Cucumber,1,5,Underweight (packing issue) (1.00)
8/28/2026-Hyderabad-9498,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,9498,White Shevanti Flowers,6,127,"Shrivelled / Dry (5.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Noida-45306,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,45306,Daily Pomegranate,2,58,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Mumbai-1047,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,1047,Coconut,3,695,"Internal Rotten (2.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Mangaluru-91485,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Mangaluru,91485,Westfalia Premium Tanzania Avocado,1,2,Internal Rotten (1.00)
8/27/2026-Delhi-1047,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,1047,Coconut,1,356,External Damage/Bruises (1.00)
8/26/2026-Central Goa-2116,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Central Goa,2116,Onion,3,985,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/24/2026-Coimbatore-1296,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Coimbatore,1296,Tender Coconut,2,132,"Taste / water content (1.00), Customer perception / Wrong claim (1.00)"
8/28/2026-Gwalior-1284,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Gwalior,1284,Indian Tomato,2,132,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/29/2026-Hyderabad-20422,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,20422,Daily Apple,6,847,"External Damage/Bruises (4.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Jaipur-1074,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Jaipur,1074,Garlic,1,81,Customer perception / Wrong claim (1.00)
8/27/2026-Noida 1-918705,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,918705,Pear Nashpati,2,83,"Internal Rotten (1.00), Underweight (packing issue) (1.00)"
8/27/2026-Hubli-7433,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Hubli,7433,Imported Avocado - Tanzania,1,5,Internal Rotten (1.00)
8/26/2026-Ahmedabad-5733,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Ahmedabad,5733,Premium Thai Guava,1,159,External Damage/Bruises (1.00)
8/29/2026-Faridabad-1068,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,1068,Sweet Corn,2,37,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Pune-2609,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,2609,Cowpea Beans,4,191,External Damage/Bruises (4.00)
8/27/2026-Kanpur-1284,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Kanpur,1284,Indian Tomato,1,213,Customer perception / Wrong claim (1.00)
8/29/2026-Gurgaon-998,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,998,Washington Apple,1,34,Internal Rotten (1.00)
8/29/2026-Meerut-1131,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Meerut,1131,Kiran Watermelon,1,7,External Damage/Bruises (1.00)
8/27/2026-Kolkata-1051,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,1051,Coriander Leaves,6,44,"Shrivelled / Dry (5.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Bangalore-68605,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,68605,Shevanthi Flower Garland (1.7 - 2 ft),1,16,Customer perception / Wrong claim (1.00)
8/25/2026-Chandigarh-1016,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Chandigarh,1016,Bottle Gourd,1,137,Shrivelled / Dry (1.00)
8/28/2026-Hyderabad-4070,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,4070,Pineapple Slices,1,83,Customer perception / Wrong claim (1.00)
8/24/2026-Bangalore-4597,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,4597,Coccinia,7,2365,"External Damage/Bruises (4.00), Customer perception / Wrong claim (2.00), Internal Rotten (1.00)"
8/27/2026-Noida 1-5733,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,5733,Premium Thai Guava,2,91,Internal Rotten (2.00)
8/27/2026-Agra-1108,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Agra,1108,Potato,1,102,Underweight (packing issue) (1.00)
8/27/2026-Bangalore-746008,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,746008,nectr Coconut,5,1561,"Internal Rotten (4.00), Incorrect size (sourcing issue) (1.00)"
8/26/2026-Gurgaon-211260,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,211260,Peeled Sweet Corn,1,98,External Damage/Bruises (1.00)
8/29/2026-Thiruvananthapuram-5733,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvananthapuram,5733,Premium Thai Guava,2,200,External Damage/Bruises (2.00)
8/26/2026-Indore-4070,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Indore,4070,Pineapple Slices,1,25,Internal Rotten (1.00)
8/28/2026-Madurai-7458,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Madurai,7458,Banana Red,2,91,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Erode-7433,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Erode,7433,Imported Avocado - Tanzania,1,7,Overripe (1.00)
8/26/2026-Hyderabad-1128,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1128,Sweet Potato,3,818,External Damage/Bruises (3.00)
8/28/2026-Bangalore-4233,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,4233,Sambar Mix,1,95,Shrivelled / Dry (1.00)
8/24/2026-Bangalore-6685,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,6685,Tulasi Garland (1.5 - 1.7 ft),1,22,External Damage/Bruises (1.00)
8/29/2026-Guwahati-1101,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Guwahati,1101,Papaya,1,18,Raw (1.00)
8/25/2026-Agra-1284,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Agra,1284,Indian Tomato,1,90,Customer perception / Wrong claim (1.00)
8/27/2026-Hyderabad-19421,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,19421,Imported Crimson Red Grapes (Seedless),1,76,External Damage/Bruises (1.00)
8/29/2026-Gurgaon-11229,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,11229,Crunchy Shimla Apple,1,185,External Damage/Bruises (1.00)
8/25/2026-Chennai-51935,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,51935,Baby Yelakki Banana,10,983,"External Damage/Bruises (8.00), Customer perception / Wrong claim (2.00)"
8/24/2026-Chennai-95843,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,95843,Lotus Flower,2,16,"External Damage/Bruises (1.00), Shrivelled / Dry (1.00)"
8/26/2026-Delhi-7433,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,7433,Imported Avocado - Tanzania,19,632,"Raw (11.00), Internal Rotten (4.00), Overripe (2.00), Customer perception / Wrong claim (2.00)"
8/29/2026-Hyderabad-11559,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,11559,Baby Green Kiwi,2,33,"External Damage/Bruises (1.00), Raw (1.00)"
8/29/2026-Surat-1296,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Surat,1296,Tender Coconut,1,22,Customer perception / Wrong claim (1.00)
8/26/2026-Noida 1-4597,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,4597,Coccinia,1,129,Overripe (1.00)
8/29/2026-Chennai-7433,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,7433,Imported Avocado - Tanzania,5,401,"Overripe (3.00), Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/28/2026-Noida-1013,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,1013,Beetroot,1,39,Customer perception / Wrong claim (1.00)
8/28/2026-Thrissur-16377,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Thrissur,16377,Sweet Lime (Mosambi),1,4,Raw (1.00)
8/29/2026-Rohtak-55568,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Rohtak,55568,Baby Lady's Finger,1,14,External Damage/Bruises (1.00)
8/29/2026-Kolkata-8532,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,8532,Chandramukhi Potato,11,1437,"External Damage/Bruises (3.00), Internal Rotten (2.00), Underweight (packing issue) (2.00), External Rotten/ Fungal (2.00), Customer perception / Wrong claim (2.00)"
8/25/2026-Kochi-11565,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,11565,Baby Banana,2,168,External Damage/Bruises (2.00)
8/29/2026-Pune-6483,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,6483,Mandarin Orange,3,355,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/26/2026-Vapi-1108,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Vapi,1108,Potato,1,152,Internal Rotten (1.00)
8/24/2026-Ahmedabad-1016,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Ahmedabad,1016,Bottle Gourd,1,227,External Damage/Bruises (1.00)
8/28/2026-Kolkata-279630,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,279630,The Flora Three Sweet Avalanche Rose Bouquet,5,14,Shrivelled / Dry (5.00)
8/28/2026-Bangalore-910365,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,910365,Westfalia Guacamole Spiced,1,59,Underweight (packing issue) (1.00)
8/26/2026-Kolkata-17011,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,17011,Red Delicious Apple,1,99,Internal Rotten (1.00)
8/28/2026-Pune-3967,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,3967,Purple Bharta Brinjal,1,374,External Damage/Bruises (1.00)
8/29/2026-Guntur-1025,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Guntur,1025,Broccoli,1,18,External Damage/Bruises (1.00)
8/29/2026-Sri Ganganagar-1013,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Sri Ganganagar,1013,Beetroot,1,12,External Damage/Bruises (1.00)
8/27/2026-Pune-9498,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,9498,White Shevanti Flowers,3,349,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Mumbai-6571,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,6571,Pluckk Pineapple Chunks,2,60,External Damage/Bruises (2.00)
8/29/2026-Noida-99610,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,99610,Small Cabbage,1,20,External Damage/Bruises (1.00)
8/27/2026-Delhi-1069,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,1069,Garlic Peeled,1,113,External Damage/Bruises (1.00)
8/24/2026-Patna-8531,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Patna,8531,Spine Guard,1,14,Customer perception / Wrong claim (1.00)
8/29/2026-Bangalore-1074,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,1074,Garlic,2,2816,"Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
8/29/2026-Bangalore-7816,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,7816,Ooty Potato Medium,2,174,External Rotten/ Fungal (2.00)
8/27/2026-Warangal-45306,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,45306,Daily Pomegranate,1,57,External Damage/Bruises (1.00)
8/24/2026-Kochi-1025,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,1025,Broccoli,2,102,Customer perception / Wrong claim (2.00)
8/27/2026-Dehradun-1037,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Dehradun,1037,Cauliflower,1,11,Incorrect size (sourcing issue) (1.00)
8/29/2026-Hyderabad-11554,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,11554,Premium Select Pomegranate,2,94,External Damage/Bruises (2.00)
8/24/2026-Chennai-1131,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,1131,Kiran Watermelon,10,753,"External Damage/Bruises (6.00), Internal Rotten (3.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Kolkata-7462,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,7462,Round Green Brinjal,1,37,External Damage/Bruises (1.00)
8/25/2026-Tirupati-4599,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Tirupati,4599,Lady's Finger,2,249,"Overripe (1.00), Customer perception / Wrong claim (1.00)"
8/28/2026-Mysore-1007,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Mysore,1007,Yelakki Banana,1,149,External Damage/Bruises (1.00)
8/29/2026-Mangaluru-1047,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Mangaluru,1047,Coconut,1,26,Internal Rotten (1.00)
8/25/2026-Hyderabad-862713,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,862713,Pluckk Cold Pressed Extracted Mixed Berries Juice (No Preservatives),1,4,External Damage/Bruises (1.00)
8/26/2026-Mumbai-11559,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,11559,Baby Green Kiwi,1,43,External Damage/Bruises (1.00)
8/27/2026-Ahmedabad-1113,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Ahmedabad,1113,Ridge Gourd,1,16,Shrivelled / Dry (1.00)
8/28/2026-Bhubaneswar-1294,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhubaneswar,1294,Gooseberry,1,68,External Rotten/ Fungal (1.00)
8/26/2026-Faridabad-3796,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,3796,Lemon,1,46,Customer perception / Wrong claim (1.00)
8/25/2026-Aurangabad-4231,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Aurangabad,4231,Pulav Mix,1,2,Internal Rotten (1.00)
8/28/2026-Hyderabad-4079,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,4079,Baby Corn,1,95,External Damage/Bruises (1.00)
8/27/2026-Kochi-8962,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,8962,Robusta Banana Mini Pack,36,416,"External Damage/Bruises (13.00), External Rotten/ Fungal (10.00), Internal Rotten (5.00), Customer perception / Wrong claim (4.00), Overripe (3.00), Underweight (packing issue) (1.00)"
8/27/2026-Central Goa-1131,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Central Goa,1131,Kiran Watermelon,1,69,Internal Rotten (1.00)
8/25/2026-Thrissur-7477,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Thrissur,7477,Tapioca,1,17,Internal Rotten (1.00)
8/27/2026-Tirupati-8688,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Tirupati,8688,Daily Juice Sweet Lime,1,84,Customer perception / Wrong claim (1.00)
8/28/2026-Pondicherry-1016,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Pondicherry,1016,Bottle Gourd,1,48,Customer perception / Wrong claim (1.00)
8/25/2026-Bhopal-7478,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhopal,7478,Broad Beans,1,4,Customer perception / Wrong claim (1.00)
8/29/2026-Kottayam-11817,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Kottayam,11817,Longan,1,11,External Rotten/ Fungal (1.00)
8/24/2026-Pune-1037,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,1037,Cauliflower,8,1103,"External Damage/Bruises (7.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Faridabad-1108,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,1108,Potato,1,183,External Damage/Bruises (1.00)
8/25/2026-Ranchi-1074,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Ranchi,1074,Garlic,1,27,Customer perception / Wrong claim (1.00)
8/29/2026-Bangalore-2969,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,2969,Imported Blueberry (From Peru),5,473,"Overripe (2.00), Underweight (packing issue) (2.00), External Rotten/ Fungal (1.00)"
8/28/2026-Noida 1-38914,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,38914,Baby Bottle Gourd,1,34,Customer perception / Wrong claim (1.00)
8/27/2026-Gorakhpur-2116,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Gorakhpur,2116,Onion,1,322,Customer perception / Wrong claim (1.00)
8/25/2026-Vadodara-2116,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Vadodara,2116,Onion,2,304,Customer perception / Wrong claim (2.00)
8/25/2026-Noida-1026,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,1026,Cabbage,1,43,External Damage/Bruises (1.00)
8/27/2026-Bangalore-2116,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,2116,Onion,22,14067,"External Damage/Bruises (7.00), Customer perception / Wrong claim (5.00), External Rotten/ Fungal (5.00), Internal Rotten (4.00), Underweight (packing issue) (1.00)"
8/29/2026-Karimnagar-3943,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Karimnagar,3943,Sambar Onion,1,9,Customer perception / Wrong claim (1.00)
