WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
33,Hyderabad,1404664,WH,1919,1,0.0005
33,Mumbai,1403216,WH,1311,1,0.0008
33,Jaipur,1402260,WH,2826,1,0.0004
33,Ahmedabad,1403829,WH,3360,2,0.0006
33,Aligarh,1402047,CX,836,1,0.0012
33,Bangalore,1404792,Sourcing,7573,18,0.0024
33,Aurangabad,1404941,Pod,1570,12,0.0076
33,Bangalore,1400929,Pod,3429,28,0.0082
33,Bangalore,1393562,Sourcing,2059,3,0.0015
33,Pune,1404782,Sourcing,2711,7,0.0026
33,Mumbai,1403032,Pod,2164,19,0.0088
33,Kolkata,1400223,WH,3429,7,0.002
33,Bangalore,1401716,Pod,5293,44,0.0083
33,Hyderabad,886521,CX,4515,18,0.004
33,Bangalore,1400545,Pod,2604,28,0.0108
33,Hyderabad,1393828,WH,4856,9,0.0019
33,Pune,1402618,Pod,3155,14,0.0044
33,Chandigarh,1403687,Pod,1541,29,0.0188
33,Mangaluru,1398444,CX,4600,6,0.0013
33,Delhi,1384511,Pod,2448,17,0.0069
33,Chennai,1381276,CX,3580,2,0.0006
33,Bangalore,1404673,WH,3836,7,0.0018
33,Salem,1395732,Sourcing,6475,10,0.0015
33,Delhi,649841,Sourcing,2959,6,0.002
33,Gurgaon,1398454,CX,3127,7,0.0022
33,Bangalore,1403746,CX,2426,4,0.0016
33,Chennai,1386267,WH,5054,5,0.001
33,Patna,1401271,CX,2294,6,0.0026
33,Chennai,1400219,CX,2136,7,0.0033
33,Mumbai,1400553,Pod,3008,27,0.009
33,Gurgaon,1402055,WH,1908,4,0.0021
33,Bangalore,1390216,CX,3502,4,0.0011
33,Kolkata,1404844,Pod,2262,18,0.008
33,Hyderabad,1381356,Pod,2648,14,0.0053
33,Hyderabad,1401258,Pod,2829,26,0.0092
33,Palakkad,1404925,Pod,2838,9,0.0032
33,Jamshedpur,1403141,Sourcing,2462,3,0.0012
33,Khammam,1400602,Sourcing,2746,3,0.0011
33,Bhubaneswar,1401465,Sourcing,3633,5,0.0014
33,Chennai,1403024,Pod,1397,18,0.0129
33,Noida,1401713,CX,2202,8,0.0036
33,Bhopal,1397619,Sourcing,1411,3,0.0021
33,Gurgaon,1389006,WH,3195,5,0.0016
33,Hubli,1401655,Pod,1677,3,0.0018
33,Delhi,1404596,CX,2878,7,0.0024
33,Ahmedabad,1404453,Sourcing,4072,10,0.0025
33,Muzaffarpur,1404797,CX,1825,5,0.0027
33,Bangalore,1404992,WH,3040,4,0.0013
33,Mumbai,1400977,WH,3208,3,0.0009
33,Chennai,1403357,WH,2495,2,0.0008
33,Kolkata,1382982,WH,2647,4,0.0015
33,Delhi,1404891,Sourcing,2005,8,0.004
33,Noida 1,1404601,Sourcing,493,3,0.0061
33,Vizag,1404666,WH,2062,2,0.001
33,Patiala,1401268,CX,1472,2,0.0014
33,Lucknow,1339714,CX,1193,4,0.0034
33,Pune,1403036,CX,3108,6,0.0019
33,Delhi,1382494,WH,2722,1,0.0004
33,Central Goa,1404798,WH,2954,1,0.0003
33,Guwahati,1404745,CX,1568,1,0.0006
33,Faridabad,1390226,WH,1884,3,0.0016
33,Aurangabad,1401651,WH,1437,1,0.0007
33,Moradabad,1401290,WH,2169,1,0.0005
33,Kochi,1404677,CX,2408,1,0.0004
33,Chennai,1403023,WH,3986,1,0.0003
33,Noida 1,1395430,Pod,3813,35,0.0092
33,Central Goa,1390351,Pod,4760,32,0.0067
33,Chennai,1369819,Pod,6208,42,0.0068
33,Ahmedabad,1386812,Pod,3302,20,0.0061
33,Chandigarh,1387905,Pod,2540,32,0.0126
33,Kolkata,1395725,Pod,3244,22,0.0068
33,Bangalore,1403417,Pod,3301,16,0.0048
33,Delhi,1230886,CX,2941,17,0.0058
33,Delhi,1400548,Pod,1942,23,0.0118
33,Hyderabad,1237254,WH,3856,3,0.0008
33,Gurgaon,1239163,Sourcing,3010,15,0.005
33,Gurgaon,1403213,Pod,3732,48,0.0129
33,Mysore,1395429,CX,4002,13,0.0032
33,Bangalore,1404935,Pod,2089,16,0.0077
33,Kolkata,1395725,Sourcing,3244,4,0.0012
33,Delhi,1399700,Sourcing,5227,22,0.0042
33,Kolkata,1402452,WH,4680,8,0.0017
33,Trichy,1402073,Pod,2920,14,0.0048
33,Thiruvananthapuram,1404965,Sourcing,3062,5,0.0016
33,Chennai,854384,CX,2578,19,0.0074
33,Lucknow,1402262,Pod,1245,11,0.0088
33,Chandigarh,1403976,CX,5462,22,0.004
33,Salem,1398447,Pod,3977,20,0.005
33,Bangalore,1382868,WH,3768,7,0.0019
33,Delhi,1404620,Sourcing,2788,10,0.0036
33,Ahmedabad,1403829,CX,3360,15,0.0045
33,Bangalore,1398438,WH,8140,7,0.0009
33,Bangalore,1387633,WH,4708,10,0.0021
33,Chennai,1403832,Pod,2180,33,0.0151
33,Bangalore,1402948,Sourcing,4016,7,0.0017
33,Kochi,1402804,Sourcing,4903,10,0.002
33,Bangalore,1404581,Sourcing,3140,9,0.0029
33,Kochi,1404578,Pod,2245,8,0.0036
33,Mumbai,1135721,Sourcing,2789,8,0.0029
33,Chennai,1386448,CX,3120,16,0.0051
33,Chennai,1390221,Sourcing,2183,6,0.0027
33,Delhi,1099458,Sourcing,2638,13,0.0049
33,Mysore,1395429,Sourcing,4002,11,0.0027
33,Bangalore,1402441,Sourcing,2900,5,0.0017
33,Vellore,1397627,WH,3978,7,0.0018
33,Mangaluru,1404997,CX,3408,7,0.0021
33,Madurai,1402263,WH,1877,7,0.0037
33,Thrissur,1402455,CX,4169,7,0.0017
33,Mumbai,1401265,CX,2500,10,0.004
33,Chennai,1393568,WH,3227,3,0.0009
33,Thrissur,1395735,Sourcing,5997,3,0.0005
33,Hyderabad,816649,WH,2699,7,0.0026
33,Amritsar,1404306,Pod,1992,4,0.002
33,Chennai,1399696,Sourcing,4067,7,0.0017
33,Gurgaon,1278169,Sourcing,3233,5,0.0015
33,Mumbai,1404796,WH,2081,4,0.0019
33,Bangalore,1313712,WH,1775,2,0.0011
33,Noida 1,1404601,WH,493,2,0.0041
33,Mumbai,1404760,WH,3615,2,0.0006
33,Noida 1,1402066,WH,1520,4,0.0026
33,Kolkata,1237258,WH,3343,2,0.0006
33,Pune,1402464,WH,1742,1,0.0006
33,Jaipur,1388196,WH,2463,1,0.0004
33,Mumbai,1404964,WH,2234,2,0.0009
33,Aligarh,1400959,Sourcing,1398,2,0.0014
33,Kota,1401280,Sourcing,1043,1,0.001
33,Pune,1403044,Pod,4629,45,0.0097
33,Noida,1404098,Pod,817,9,0.011
33,Kozhikode,1396290,Pod,4240,12,0.0028
33,Mumbai,1403034,Pod,2678,19,0.0071
33,Noida,1400555,Sourcing,2070,8,0.0039
33,Bangalore,1396285,WH,3659,6,0.0016
33,Bangalore,1394669,Pod,3956,39,0.0099
33,Chennai,1405017,Pod,2044,19,0.0093
33,Chennai,1389252,Sourcing,3328,13,0.0039
33,Kolkata,1395725,CX,3244,13,0.004
33,Hyderabad,1402256,Pod,1590,12,0.0075
33,Rohtak,1403371,Pod,1928,20,0.0104
33,Bangalore,1400215,Sourcing,6942,12,0.0017
33,Central Goa,1392081,Sourcing,2631,4,0.0015
33,Delhi,1388689,Sourcing,1961,8,0.0041
33,Bangalore,1388682,Pod,4300,25,0.0058
33,Bangalore,1381021,WH,4438,19,0.0043
33,Bangalore,1237709,Pod,2436,15,0.0062
33,Hyderabad,1401107,CX,3378,29,0.0086
33,Delhi,1386948,Sourcing,3000,9,0.003
33,Kolkata,1401479,CX,1430,7,0.0049
33,Faridabad,1403725,Sourcing,2810,8,0.0028
33,Delhi,1403311,CX,1514,6,0.004
33,Warangal,1400985,Sourcing,3210,6,0.0019
33,Pune,1402464,Pod,1742,14,0.008
33,Mumbai,1381500,Sourcing,4971,15,0.003
33,Aligarh,1400958,Sourcing,869,2,0.0023
33,Mumbai,1401266,Sourcing,3213,7,0.0022
33,Bangalore,1403354,CX,1708,3,0.0018
33,Hyderabad,1404574,Sourcing,2647,14,0.0053
33,Bangalore,1384139,CX,4692,13,0.0028
33,Chennai,1237710,Sourcing,1799,4,0.0022
33,Hyderabad,1404574,WH,2647,6,0.0023
33,Vizag,1345681,CX,2050,6,0.0029
33,Bangalore,1403354,Sourcing,1708,5,0.0029
33,Vijayawada,1391901,WH,3473,6,0.0017
33,Pune,1401109,CX,3800,7,0.0018
33,Chennai,1403025,WH,5170,5,0.001
33,Faridabad,1390226,Sourcing,1884,3,0.0016
33,Kolkata,1169284,Sourcing,1903,5,0.0026
33,Bangalore,1400546,WH,3852,6,0.0016
33,Kolkata,1404809,Sourcing,3095,9,0.0029
33,Kochi,1386092,CX,5209,5,0.001
33,Bhubaneswar,1404842,WH,1944,2,0.001
33,Sri Ganganagar,1401650,WH,1461,2,0.0014
33,Gurgaon,1402608,WH,2582,2,0.0008
33,Rudrapur,1402787,CX,1836,3,0.0016
33,Rajahmundry,1403146,CX,2161,5,0.0023
33,Meerut,1402620,CX,719,3,0.0042
33,Jamshedpur,1401659,Sourcing,1417,4,0.0028
33,Rajkot,1395731,WH,2033,1,0.0005
33,Pune,1403040,Sourcing,2132,1,0.0005
33,Kolkata,1403415,Sourcing,2028,2,0.001
33,Ludhiana,1404447,Sourcing,1651,2,0.0012
33,Mumbai,1403051,Pod,4850,29,0.006
33,Noida,1402462,Pod,1026,10,0.0097
33,Dibrugarh,1401487,Sourcing,2306,4,0.0017
33,Delhi,1381835,CX,4165,11,0.0026
33,Bangalore,1404614,Sourcing,5827,20,0.0034
33,Delhi,1382871,Pod,3280,20,0.0061
33,Bangalore,1402773,Sourcing,2374,4,0.0017
33,Noida 1,1402463,Sourcing,2363,7,0.003
33,Delhi,1403206,Pod,3150,30,0.0095
33,Mumbai,1404681,CX,3783,11,0.0029
33,Nagpur,1392532,Pod,1996,19,0.0095
33,Hyderabad,1404848,CX,2144,9,0.0042
33,Hyderabad,1404748,Pod,3090,21,0.0068
33,Bangalore,1404590,Sourcing,3298,9,0.0027
33,Delhi,1404879,Pod,1092,10,0.0092
33,Hyderabad,1386269,Sourcing,7546,17,0.0023
33,Patiala,1401268,Pod,1472,13,0.0088
33,Bangalore,1401248,Pod,3721,23,0.0062
33,Hyderabad,1382391,CX,6442,24,0.0037
33,Mumbai,1404642,CX,6411,16,0.0025
33,Pune,1404615,CX,3380,11,0.0033
33,Noida 1,1383134,CX,2945,9,0.0031
33,Hyderabad,1404866,Sourcing,3380,7,0.0021
33,Bangalore,1401247,WH,4933,11,0.0022
33,Pune,1403046,Pod,4016,22,0.0055
33,Bangalore,1404930,Sourcing,5470,15,0.0027
33,Mumbai,1082435,Sourcing,2609,6,0.0023
33,Pune,1388314,Sourcing,3096,11,0.0036
33,Bangalore,1404966,Sourcing,1702,8,0.0047
33,Mysore,1397623,WH,4101,7,0.0017
33,Chennai,1390221,CX,2183,4,0.0018
33,Gurgaon,1382659,Sourcing,3161,14,0.0044
33,Kolkata,1382353,WH,2749,3,0.0011
33,Kolkata,1402805,CX,1857,5,0.0027
33,Noida 1,1400226,Sourcing,2950,8,0.0027
33,Hyderabad,1386816,Pod,2263,16,0.0071
33,Gurgaon,1404592,Sourcing,1297,5,0.0039
33,Vellore,1404867,CX,3546,10,0.0028
33,Thiruvananthapuram,1388389,Pod,1447,10,0.0069
33,Varanasi,1404857,Pod,880,7,0.008
33,Chennai,1404943,WH,3385,5,0.0015
33,Delhi,1381835,WH,4165,7,0.0017
33,Rajkot,1404651,CX,1633,3,0.0018
33,Ajmer,1402472,Pod,1498,7,0.0047
33,Madurai,1403029,Pod,4248,20,0.0047
33,Madurai,1402263,CX,1877,6,0.0032
33,Noida,1400555,WH,2070,4,0.0019
33,Thrissur,1402072,CX,1952,4,0.002
33,Hyderabad,1404791,Sourcing,1807,7,0.0039
33,Delhi,1400547,Sourcing,2369,6,0.0025
33,Jaipur,1382166,Sourcing,3085,5,0.0016
33,Noida 1,1404818,WH,1228,3,0.0024
33,Bangalore,1190778,Pod,3313,16,0.0048
33,Patna,1401272,CX,2636,5,0.0019
33,Vijayawada,1398450,WH,2793,7,0.0025
33,Bangalore,1385942,CX,2556,4,0.0016
33,Kozhikode,1396290,Sourcing,4240,2,0.0005
33,Patna,1402068,WH,2518,1,0.0004
33,Mumbai,1404877,WH,3334,1,0.0003
33,Noida 1,1382167,WH,3693,3,0.0008
33,Kochi,1382427,CX,3735,5,0.0013
33,Lucknow,1402262,WH,1245,1,0.0008
33,Lucknow,1401262,Pod,1643,8,0.0049
33,Hyderabad,1397628,Pod,2575,27,0.0105
33,Bangalore,1404591,Sourcing,3752,11,0.0029
33,Noida,1404166,Pod,893,14,0.0157
33,Thanjavur,1403456,Pod,3339,20,0.006
33,Bhubaneswar,1404842,Pod,1944,15,0.0077
33,Bangalore,1388998,Pod,4191,46,0.011
33,Bangalore,1404168,WH,3158,11,0.0035
33,Bangalore,1381969,Pod,3402,36,0.0106
33,Udaipur,1397089,CX,2227,12,0.0054
33,Berhampur,1403747,Pod,2367,25,0.0106
33,Bangalore,1382350,Sourcing,5858,25,0.0043
33,Noida,1399806,Pod,2618,31,0.0118
33,Lucknow,1400225,Sourcing,1425,3,0.0021
33,Thiruvananthapuram,1397045,Pod,3169,28,0.0088
33,Delhi,1404755,Pod,4191,36,0.0086
33,Kolkata,901840,WH,3465,8,0.0023
33,Bangalore,1400960,CX,10232,12,0.0012
33,Bangalore,1404917,Pod,2134,16,0.0075
33,Mumbai,1396282,Pod,3386,29,0.0086
33,Kolkata,1314370,Pod,3997,28,0.007
33,Delhi,1386948,CX,3000,18,0.006
33,Bangalore,1403723,CX,3314,5,0.0015
33,Bhubaneswar,1400964,Sourcing,3127,5,0.0016
33,Bangalore,1405060,WH,777,7,0.009
33,Bangalore,1404966,Pod,1702,17,0.01
33,Delhi,1404891,Pod,2005,29,0.0145
33,Hyderabad,1404791,CX,1807,18,0.01
33,Guntur,1404765,CX,2495,15,0.006
33,Chandigarh,1389004,Pod,2267,25,0.011
33,Chennai,1386813,CX,2270,4,0.0018
33,Pune,1393575,WH,2594,4,0.0015
33,Indore,1382165,CX,3118,7,0.0022
33,Pune,1402618,Sourcing,3155,4,0.0013
33,Rohtak,1403370,CX,2185,4,0.0018
33,Patna,1404890,Sourcing,1260,6,0.0048
33,Madurai,1403029,CX,4248,11,0.0026
33,Meerut,1401283,WH,857,2,0.0023
33,Aligarh,1400958,CX,869,3,0.0035
33,Bangalore,1403353,WH,2847,3,0.0011
33,Hyderabad,1381278,CX,1631,3,0.0018
33,Kanpur,1402623,Pod,1482,5,0.0034
33,Mathura,1402076,Sourcing,2057,3,0.0015
33,Chennai,1403313,WH,2332,5,0.0021
33,Noida 1,1402463,WH,2363,5,0.0021
33,Karur,1403558,CX,2067,3,0.0015
33,Bangalore,1403020,CX,2873,6,0.0021
33,Trichy,1399347,WH,4615,2,0.0004
33,Jabalpur,1402258,Sourcing,1341,2,0.0015
33,Mumbai,1402264,WH,5371,1,0.0002
33,Chandigarh,1385562,WH,2543,1,0.0004
33,Chennai,1404851,WH,2920,1,0.0003
33,Thiruvananthapuram,1404965,CX,3062,1,0.0003
33,Nizamabad,1404858,CX,1965,4,0.002
33,Kolkata,1404586,WH,2268,1,0.0004
33,Thiruvananthapuram,1394675,CX,3178,5,0.0016
33,Thiruvalla,1402471,CX,2826,1,0.0004
33,Mumbai,1402264,Pod,5371,25,0.0047
33,Hyderabad,816649,Pod,2699,17,0.0063
33,Chennai,1399698,Pod,3458,37,0.0107
33,Pune,1403044,Sourcing,4629,16,0.0035
33,Hyderabad,1082432,Sourcing,2867,12,0.0042
33,Bangalore,1404967,CX,2770,5,0.0018
33,Noida 1,1402624,CX,2448,6,0.0025
33,Mumbai,1238358,Pod,3081,20,0.0065
33,Pune,1393574,CX,5620,18,0.0032
33,Chennai,1405014,Pod,1667,25,0.015
33,Delhi,1404584,Pod,4941,48,0.0097
33,Chandigarh,1385562,Pod,2543,35,0.0138
33,Patna,1403365,Pod,4149,21,0.0051
33,Hyderabad,1404893,Pod,3218,23,0.0071
33,Ahmedabad,1383570,Pod,2780,19,0.0068
33,Gurgaon,1383827,CX,3104,16,0.0052
33,Bangalore,1381157,CX,4455,8,0.0018
33,Jaipur,1388196,Pod,2463,17,0.0069
33,Delhi,1399700,WH,5227,9,0.0017
33,Hyderabad,1082432,Pod,2867,12,0.0042
33,Rajkot,1402467,Pod,1437,11,0.0077
33,Dehradun,1391903,Sourcing,3239,10,0.0031
33,Noida,1403517,Pod,1835,17,0.0093
33,Coimbatore,1403475,Pod,2398,15,0.0063
33,Gurgaon,1400549,WH,4406,11,0.0025
33,Hyderabad,1404866,CX,3380,11,0.0033
33,Chennai,1403833,Sourcing,4611,11,0.0024
33,Pondicherry,1402266,CX,2676,6,0.0022
33,Kolkata,1386097,CX,940,2,0.0021
33,Jamshedpur,1402470,CX,3888,13,0.0033
33,Mumbai,1382439,Sourcing,5055,7,0.0014
33,Warangal,1404878,CX,2333,14,0.006
33,Kolkata,1404903,Sourcing,1277,4,0.0031
33,Jamshedpur,1402470,Sourcing,3888,10,0.0026
33,Bangalore,1403722,Sourcing,3398,7,0.0021
33,Ahmedabad,1402796,Sourcing,2494,2,0.0008
33,Bangalore,1404671,WH,3795,3,0.0008
33,Noida 1,1390227,CX,7323,14,0.0019
33,Thiruvalla,1404934,Sourcing,2169,2,0.0009
33,Delhi,1402053,WH,2907,6,0.0021
33,Chennai,1386265,WH,2895,5,0.0017
33,Mysore,1395429,WH,4002,6,0.0015
33,Delhi,1404610,WH,1993,2,0.001
33,Hyderabad,1402983,WH,4847,3,0.0006
33,Kolkata,1404787,Sourcing,1141,7,0.0061
33,Gorakhpur,1403183,Sourcing,1725,4,0.0023
33,Hyderabad,762613,WH,2587,3,0.0012
33,Chennai,1404929,WH,2002,2,0.001
33,Bangalore,1404935,CX,2089,1,0.0005
33,Ahmedabad,1402796,WH,2494,2,0.0008
33,Chennai,1403357,CX,2495,1,0.0004
33,Bhubaneswar,1404808,WH,2853,3,0.0011
33,Allahabad,1402604,WH,521,2,0.0038
33,Mumbai,1135721,WH,2789,1,0.0004
33,Ongole,1404830,CX,922,1,0.0011
33,Karimnagar,1399807,Sourcing,3108,1,0.0003
33,Delhi,1402777,WH,4978,3,0.0006
33,Bangalore,1399695,Pod,6469,65,0.01
33,Tirunelveli,1401286,Pod,7193,29,0.004
33,Chennai,1404902,Pod,2833,20,0.0071
33,Mumbai,1403842,Pod,5079,24,0.0047
33,Bangalore,1402442,Pod,3947,31,0.0079
33,Vizag,1309584,Pod,1508,14,0.0093
33,Bathinda,1403512,Pod,1684,13,0.0077
33,Chennai,1349401,Pod,4474,36,0.008
33,Delhi,1405027,Pod,1759,21,0.0119
33,Tumakuru,1402473,Pod,4395,22,0.005
33,Chennai,1397630,WH,6528,6,0.0009
33,Pune,1401652,CX,3598,6,0.0017
33,Bangalore,1404590,Pod,3298,23,0.007
33,Pune,1404659,Pod,1808,13,0.0072
33,Central Goa,1392081,Pod,2631,22,0.0084
33,Hyderabad,1385944,Pod,3173,18,0.0057
33,Chandigarh,1403687,CX,1541,9,0.0058
33,Delhi,1400924,Pod,1695,16,0.0094
33,Bangalore,1402442,WH,3947,7,0.0018
33,Bangalore,1380710,WH,2442,7,0.0029
33,Mumbai,1404646,CX,4707,27,0.0057
33,Gurgaon,1404613,Pod,2607,32,0.0123
33,Kolkata,1237258,Pod,3343,24,0.0072
33,Bangalore,1373485,Sourcing,4432,7,0.0016
33,Hyderabad,1381160,CX,3567,11,0.0031
33,Bangalore,1404911,Pod,4727,47,0.0099
33,Bangalore,1405055,Pod,2429,28,0.0115
33,Delhi,1400924,CX,1695,7,0.0041
33,Chennai,1385476,CX,1410,12,0.0085
33,Chennai,1394671,Sourcing,3188,6,0.0019
33,Mumbai,1404877,CX,3334,3,0.0009
33,Noida,1403517,WH,1835,8,0.0044
33,Hyderabad,886521,Sourcing,4515,13,0.0029
33,Lucknow,1397032,Pod,1849,5,0.0027
33,Thrissur,1395734,Pod,2775,8,0.0029
33,Varanasi,1402074,Sourcing,1753,6,0.0034
33,Hyderabad,1238352,WH,1856,4,0.0022
33,Bangalore,1381969,WH,3402,10,0.0029
33,Delhi,1404879,Sourcing,1092,7,0.0064
33,Mumbai,1396296,Sourcing,4279,11,0.0026
33,Thiruvananthapuram,1387569,CX,4597,4,0.0009
33,Faridabad,1391899,Pod,1557,13,0.0083
33,Kolkata,1404626,CX,2384,6,0.0025
33,Chennai,810362,WH,2072,4,0.0019
33,Mumbai,1404448,CX,1703,3,0.0018
33,Varanasi,1404835,Pod,1995,7,0.0035
33,Warangal,1400985,WH,3210,10,0.0031
33,Pune,1404643,CX,3800,13,0.0034
33,Mumbai,1319696,WH,3208,6,0.0019
33,Gwalior,1403689,Pod,1063,8,0.0075
33,Bangalore,1404794,CX,2285,4,0.0018
33,Ujjain,1401277,Sourcing,1551,2,0.0013
33,Kolkata,1400551,Sourcing,2288,4,0.0017
33,Trichy,1402073,CX,2920,6,0.0021
33,Hyderabad,1380523,CX,2918,7,0.0024
33,Madurai,1400976,CX,3500,8,0.0023
33,Vijayawada,1398450,CX,2793,8,0.0029
33,Coimbatore,1397027,WH,4413,5,0.0011
33,Patna,1402068,CX,2518,3,0.0012
33,Gwalior,1401256,Sourcing,1487,2,0.0013
33,Pune,1402454,Sourcing,3024,2,0.0007
33,Vadodara,1400984,Sourcing,1775,1,0.0006
33,Bhimavaram,1404573,Sourcing,1486,2,0.0013
33,Kochi,1405011,CX,2203,2,0.0009
33,Noida,1403516,WH,719,2,0.0028
33,Pune,1400558,WH,2543,1,0.0004
33,Vijayawada,1404856,Sourcing,2158,4,0.0019
33,Madurai,1402263,Sourcing,1877,1,0.0005
33,Panipat,1402847,Pod,2061,15,0.0073
33,Aurangabad,1404941,CX,1570,3,0.0019
33,Coimbatore,1396288,WH,3194,2,0.0006
33,Hyderabad,1402610,WH,2636,4,0.0015
33,Hyderabad,1401257,Pod,2238,11,0.0049
33,Gurgaon,1394451,Pod,2952,26,0.0088
33,Pune,1393574,WH,5620,9,0.0016
33,Hyderabad,1400561,Sourcing,4672,25,0.0054
33,Mumbai,1384969,CX,3175,14,0.0044
33,Hyderabad,1389688,WH,5169,9,0.0017
33,Thiruvallur,1403143,CX,2427,13,0.0054
33,Pune,1405006,WH,5456,7,0.0013
33,Bangalore,1403353,Pod,2847,9,0.0032
33,Noida,1389634,CX,3320,13,0.0039
33,Nellore,1403363,WH,4290,6,0.0014
33,Thoothukudi,1401656,CX,6165,16,0.0026
33,Mumbai,1404448,Pod,1703,6,0.0035
33,Manipal,1399705,CX,4704,3,0.0006
33,Bangalore,1400929,Sourcing,3429,6,0.0018
33,Bangalore,1400929,CX,3429,8,0.0023
33,Chennai,1403357,Sourcing,2495,7,0.0028
33,Chennai,1385475,CX,2467,5,0.002
33,Guntur,1395427,Pod,3152,17,0.0054
33,Chennai,1402445,CX,3326,14,0.0042
33,Gurgaon,762551,Sourcing,6544,25,0.0038
33,Mumbai,1389632,CX,3348,8,0.0024
33,Vellore,1402269,Sourcing,2617,3,0.0011
33,Nashik,1402065,Pod,1131,8,0.0071
33,Chennai,1386266,WH,2277,4,0.0018
33,Mumbai,1399809,Sourcing,4569,7,0.0015
33,Pune,1405005,CX,2434,5,0.0021
33,Hyderabad,1381355,Sourcing,4028,5,0.0012
33,Bangalore,1401462,Sourcing,2439,3,0.0012
33,Vadodara,1391902,CX,2446,5,0.002
33,Guwahati,1404784,CX,1699,5,0.0029
33,Chennai,1385476,Sourcing,1410,2,0.0014
33,Varanasi,1404674,WH,1718,1,0.0006
33,Pune,1404782,WH,2711,1,0.0004
33,Nashik,1388452,CX,1826,5,0.0027
33,Bhubaneswar,1401464,WH,4079,1,0.0002
33,Lucknow,1404772,WH,798,1,0.0013
33,Kanpur,1397090,Sourcing,1635,1,0.0006
33,Coimbatore,1388684,WH,2653,1,0.0004
33,Guwahati,1404784,WH,1699,1,0.0006
33,Hyderabad,1404773,Pod,5118,52,0.0102
33,Ahmedabad,1403829,Pod,3360,24,0.0071
33,Palakkad,1402067,Pod,2788,5,0.0018
33,Chennai,1395723,Pod,3024,23,0.0076
33,Hyderabad,1401107,Sourcing,3378,8,0.0024
33,Chandigarh,1403976,Pod,5462,76,0.0139
33,Bangalore,1394669,CX,3956,15,0.0038
33,Ahmedabad,1404477,CX,2880,7,0.0024
33,Mumbai,1402784,Pod,1959,25,0.0128
33,Delhi,1384511,Sourcing,2448,9,0.0037
33,Bangalore,1396285,Pod,3659,18,0.0049
33,Ahmedabad,1403690,Sourcing,2922,13,0.0044
33,Gurgaon,1384513,Pod,2660,23,0.0086
33,Pune,1389254,CX,2940,11,0.0037
33,Alappuzha,1401077,Pod,3989,7,0.0018
33,Bangalore,1380898,Pod,2507,26,0.0104
33,Chennai,1404886,CX,3359,11,0.0033
33,Gurgaon,1398757,Pod,3658,24,0.0066
33,Bangalore,1395425,Pod,6291,44,0.007
33,Chennai,1380670,CX,2059,12,0.0058
33,Mumbai,1404681,Pod,3783,33,0.0087
33,Kochi,1383382,Sourcing,3334,6,0.0018
33,Ahmedabad,1403829,Sourcing,3360,14,0.0042
33,Hyderabad,1396293,Pod,3425,23,0.0067
33,Mumbai,1404909,Sourcing,2482,6,0.0024
33,Guntur,1404606,Pod,1542,11,0.0071
33,Bangalore,1404799,Pod,1478,7,0.0047
33,Delhi,1401649,CX,4348,10,0.0023
33,Warangal,1404663,Sourcing,2870,3,0.001
33,Chennai,1386265,Pod,2895,19,0.0066
33,Hyderabad,737088,Sourcing,2974,9,0.003
33,Bangalore,1402442,CX,3947,9,0.0023
33,Lucknow,1347753,CX,1392,4,0.0029
33,Cuttack,1403140,Pod,3252,16,0.0049
33,Kolkata,1405020,CX,2012,7,0.0035
33,Vizag,1403366,Pod,2039,12,0.0059
33,Lucknow,1404095,Pod,1263,9,0.0071
33,Mumbai,1396295,CX,6117,7,0.0011
33,Hyderabad,1383129,CX,4064,12,0.003
33,Hyderabad,1400220,Sourcing,3624,5,0.0014
33,Bangalore,1397796,WH,5159,5,0.001
33,Thrissur,1403142,CX,2770,3,0.0011
33,Pune,1403036,Sourcing,3108,8,0.0026
33,Kolkata,1403466,Sourcing,1896,6,0.0032
33,Gurgaon,1382258,WH,2307,3,0.0013
33,Patna,1400979,CX,2644,7,0.0026
33,Guntur,1402778,CX,2420,10,0.0041
33,Chennai,1386813,Sourcing,2270,2,0.0009
33,Mumbai,1295148,Sourcing,3339,6,0.0018
33,Pune,1403214,Sourcing,3053,3,0.001
33,Hyderabad,1404855,WH,2921,3,0.001
33,Hyderabad,816649,Sourcing,2699,2,0.0007
33,Kolkata,1404781,Sourcing,1070,4,0.0037
33,Chennai,1404766,CX,1317,4,0.003
33,Kochi,1402451,CX,1837,12,0.0065
33,Bangalore,1404906,CX,3457,3,0.0009
33,Udaipur,1399804,WH,2462,3,0.0012
33,Kozhikode,1388451,CX,2338,3,0.0013
33,Pune,1395729,WH,3151,1,0.0003
33,Pune,1400557,WH,2075,1,0.0005
33,Noida,1403364,CX,867,2,0.0023
33,Mumbai,1403454,Pod,4524,34,0.0075
33,Kolkata,1401260,CX,2419,24,0.0099
33,Bangalore,1392421,Sourcing,7522,20,0.0027
33,Chennai,1237710,Pod,1799,21,0.0117
33,Chandigarh,1403831,CX,1862,14,0.0075
33,Mumbai,1335483,Pod,4636,39,0.0084
33,Bhubaneswar,1401465,Pod,3633,18,0.005
33,Mumbai,1404642,WH,6411,6,0.0009
33,Hyderabad,1397057,WH,5700,6,0.0011
33,Chandigarh,1403513,Pod,1282,14,0.0109
33,Mumbai,788745,Pod,1300,33,0.0254
33,Bangalore,1389251,CX,4765,12,0.0025
